0.049999999999999996 0.00086 0.0031495486511898788
0.15 0.0027 0.006270592341787638
0.25 0.0074 0.01119639988456548
0.35 0.0149 0.018013612159379182
0.44999999999999996 0.0269 0.027514046050997828
0.5499999999999999 0.0417 0.040474406978948115
