0.049999999999999996 0.00079 0.005512472304321191
0.15 0.0209 0.009363959773326965
0.25 0.0339 0.015293094928377096
0.35 0.0455 0.022371489507037226
0.44999999999999996 0.0614 0.03125210474519081
0.5499999999999999 0.0816 0.04275955324986292
