0.049999999999999996 0.00079 0.006283603137203528
0.15 0.0181 0.011377345075858601
0.25 0.0281 0.01843750238304168
0.35 0.0383 0.02674462228164647
0.44999999999999996 0.0498 0.03740989544207199
0.5499999999999999 0.0671 0.05157728078962278
