0.049999999999999996 -0.00217 0.0029636568005249825
0.15 -0.00794 0.005091826332032394
0.25 -0.0123 0.008240061919682401
0.35 -0.0181 0.011934832337303053
0.44999999999999996 -0.0252 0.016571642924335852
0.5499999999999999 -0.0339 0.022259732668928018
