0.049999999999999996 0.00072 0.006632229760497144
0.15 -0.00072 0.01293692995152409
0.25 -0.0051 0.02315563164120878
0.35 -0.0137 0.03655722848835067
0.44999999999999996 -0.0238 0.05700285249299537
0.5499999999999999 -0.0412 0.08366773113985546
