0.049999999999999996 0.00072 0.003041985911339005
0.15 0.0036 0.00655523432061946
0.25 0.0108 0.011664733644546323
0.35 0.0253 0.018559100176905548
0.44999999999999996 0.0455 0.028036962687074514
0.5499999999999999 0.0758 0.04266760060944261
