0.049999999999999996 0.000722 0.0031169934993207507
0.15 0.000722 0.005747017044002113
0.25 0.0036 0.010104582994325786
0.35 0.00794 0.016122702622463406
0.44999999999999996 0.0137 0.024900068656852514
0.5499999999999999 0.0224 0.03767252261346213
