0.049851062445855264, 5.519840810458774
0.10000000000000005, 5.537576749751586
0.10000000000000005, 3.5462665157491906
0.14942339672144003, 3.5528358609320305
0.14942339672144003, 2.157671285798943
0.1988152128166531, 2.1835600926999748
0.1988152128166531, 1.3983528160066572
0.2485128426980557, 1.3850166892224165
0.248524277974214, 0.9452905578270682
0.29973964322973723, 0.9361020319384278
0.29973964322973723, 0.6525911205578114
0.34884753529516355, 0.6461547075221532
0.34884753529516355, 0.4601199616391701
0.40060206007017446, 0.46041337335885296
0.400614063932285, 0.32096447863331545
0.44988423547654594, 0.3211427360302108
0.44988423547654594, 0.2335873152840006
0.5007401361712973, 0.23370262712985507
0.5007401361712973, 0.16819243248808707
0.5474848337897017, 0.1682616206848142
0.5474848337897017, 0.12501231846518504
0.5985932054929182, 0.12506374394702954
0.5985932054929182, 0.09096672884173268
0.6486575895581091, 0.09100040648682206
0.6486575895581091, 0.06210759534569683
0.6966638184078513, 0.062128033534136526
0.6966638184078513, 0.045189627318078546
0.7482229202147166, 0.045204498190368946
0.7482229202147166, 0.03504149078109647
0.7964578382764138, 0.03505158050727525
0.7964578382764138, 0.02342029699493984
0.8478022672306013, 0.023427040554601205
0.8478022672306013, 0.016331850722749078
0.9064927626599806, 0.016164455085473154
0.9064927626599806, 0.010134354500625258
0.9520991348908897, 0.010136647184363646
0.9520992511050414, 0.012802233676212717
1, 0.012804866590117111

