0.049999999999999996 0.00079 0.006756957581827132
0.15 0.0181 0.01160970783450766
0.25 0.0281 0.018771898694436382
0.35 0.0383 0.02710478936908464
0.44999999999999996 0.0498 0.037426451079102356
0.5499999999999999 0.0671 0.05149625932915691
