0.049999999999999996 0.000722 0.0037244472272670017
0.15 0.000722 0.005870913741307672
0.25 0.0036 0.010141640809145739
0.35 0.00794 0.01569872430739283
0.44999999999999996 0.0137 0.0235006008582976
0.5499999999999999 0.0224 0.03532212969163386
