0.049999999999999996 -0.0049 0.0032776491204238737
0.15 -0.0147 0.005562434639466412
0.25 -0.0244 0.008964638345936611
0.35 -0.0327 0.01287440302049812
0.44999999999999996 -0.0467 0.017857183854646713
0.5499999999999999 -0.0623 0.02396201435278407
