0.049999999999999996 0.00072 0.007165880250939117
0.15 -0.00072 0.013265702855037522
0.25 -0.0051 0.02343270170658644
0.35 -0.0137 0.03721851460852045
0.44999999999999996 -0.0238 0.05499483119636832
0.5499999999999999 -0.0412 0.08366342263280604
