0.049999999999999996 0.00086 0.0034427722056604767
0.15 0.0027 0.006267945636711818
0.25 0.0074 0.011047504739179002
0.35 0.0149 0.017476458531748545
0.44999999999999996 0.0269 0.026258605884700185
0.5499999999999999 0.0417 0.038599878821333866
