0.049999999999999996 0.0009 0.007796029318243469
0.15 -0.0002 0.015959405398307765
0.25 -0.0013 0.02789542029999814
0.35 -0.0053 0.0444833980987681
0.44999999999999996 -0.0107 0.06726191646729925
0.5499999999999999 -0.019 0.09873038440164747
