0.049999999999999996 -0.00217 0.0035254061795251274
0.15 -0.00794 0.0052070023720810175
0.25 -0.0123 0.008318078265029009
0.35 -0.0181 0.01180072687450525
0.44999999999999996 -0.0252 0.0164029502541073
0.5499999999999999 -0.0339 0.02177864889969459
